-5.21786,-0.438072,4.9952
-0.0541902,-1.01602,5.16375
-2.1952,-0.875998,4.97806
-4.95928,-0.60504,5.06728
-5.03304,-0.640376,5.0746
-5.10209,-0.634088,5.06136
-5.12665,-0.56294,5.04159
-3.09584,-1.02064,5.31904
-4.9887,-0.708543,5.09626
-4.9887,-0.708543,5.09626
-5.1487,-0.673264,5.07382
-5.19393,-0.682804,5.07209
-5.24969,-0.731583,5.07795
-2.2149,-1.35481,5.16775
-5.18432,-1.02183,5.17847
-5.18432,-1.02183,5.17847
-5.18021,-1.06736,5.19203
-2.25395,-1.47913,5.16489
-1.3464,-1.61302,5.10011
-2.39222,-1.5623,5.35588
-5.00514,-1.26805,5.26795
-5.2492,-1.27984,5.25245
-3.28846,-2.02619,6.71821
-3.86392,-1.56389,5.25084
-4.21742,-1.56771,5.23768
-5.34029,-1.42994,5.24164
-5.33899,-1.42873,5.23777
-0.423449,-2.26502,5.54833
-4.4845,-1.56877,5.22818
-1.39681,-2.2992,5.2869
-0.303069,-2.58705,5.44802
-4.38703,1.62234,3.4957
-4.44152,1.6233,3.49186
-4.45878,1.62264,3.49375
-4.47684,1.62335,3.49577
-4.49522,1.62317,3.48949
-3.75531,1.54115,3.4381
-3.8018,1.54939,3.42952
-4.02485,1.56278,3.47549
-4.49164,1.63217,3.55252
-1.51794,1.44526,3.42612
-2.80393,1.53434,3.60466
-4.24515,1.46536,3.58257
-2.10026,1.38567,3.53896
-3.58893,1.37554,3.56651
-4.43352,1.41568,3.63565
-2.42692,1.30341,3.55193
-2.60388,1.32443,3.59981
-3.17935,1.30279,3.5979
-3.57544,1.31145,3.5966
-3.54331,1.29953,3.62125
-4.06636,1.32423,3.58774
-2.86775,1.17955,3.56961
-3.70731,1.24632,3.66321
-4.62756,1.44105,4.45596
-4.76872,1.29571,3.68431
-2.57583,1.12388,3.69311
-3.70848,1.18026,3.69635
-4.75075,1.18295,3.76178
-4.86867,1.14614,3.7123
-4.86867,1.14614,3.7123
0.582116,1.15995,4.51489
0.461824,1.17051,4.53619
-2.42704,1.05236,3.68825
-2.88173,1.05692,3.70453
-4.59929,1.29427,4.50436
-4.5857,1.22937,4.54425
-1.06834,0.973544,3.88971
-2.04026,0.957385,3.81912
-3.61663,1.16788,4.60788
-3.73816,1.18777,4.59822
-3.83602,1.12186,4.61305
-2.42104,0.829041,3.88051
-3.62836,1.09015,4.63007
-4.30826,1.08026,4.58929
-4.30362,1.03463,4.60574
-2.66216,0.455677,2.55138
-4.009,0.961211,4.69226
-4.42172,0.904543,4.63975
-4.73461,0.959588,4.64848
-0.264808,0.596393,4.62738
-4.43874,0.811541,4.66248
-3.35742,0.763238,4.98877
-4.97695,0.752835,4.64633
-5.00321,0.776878,4.63542
-0.758219,0.389732,4.62215
-2.84111,0.465231,4.87751
-3.25529,0.529893,4.83507
-4.66391,0.546482,4.73115
-4.66391,0.546482,4.73115
-0.375076,0.254864,4.66941
-0.42168,0.28227,4.71074
-1.97239,0.350922,4.61478
-4.05678,0.464022,4.80305
-4.4318,0.511425,4.76838
-4.49888,0.48655,4.76191
-4.66292,0.461432,4.75874
-4.71959,0.452631,4.75935
-4.76294,0.465346,4.75052
-4.95114,0.457619,4.74642
-4.9707,0.526739,4.71708
-5.25944,0.466517,4.71444
-2.20576,0.193037,4.8366
-4.73255,0.314996,4.8005
-4.78718,0.352823,4.78385
-4.92856,0.348699,4.7764
-5.14248,0.422846,4.73823
-5.11672,0.387322,4.75042
-5.20371,0.407514,4.7384
-5.10865,0.333372,4.76864
-5.22563,0.387929,4.74371
-3.32893,0.12213,5.22168
-3.87839,0.254916,4.87055
-4.56813,0.258534,4.82737
-4.79734,0.293851,4.80453
-4.79643,0.293952,4.80097
-4.822,0.269418,4.80835
-5.03682,0.22035,4.80562
-5.10539,0.254658,4.79256
-5.18513,0.293204,4.77629
-5.18424,0.29338,4.77294
-5.20396,0.271734,4.782
-5.21924,0.21085,4.79957
-5.24416,0.131346,4.81674
-5.24521,0.13173,4.82126
-2.21051,-0.10792,4.91025
-4.40584,0.0179584,4.90589
-4.53708,-0.171321,4.9619
-4.9846,-0.156694,4.92537
-4.98461,-0.156805,4.9253
-5.00364,-0.116711,4.91578
-5.00339,-0.11642,4.91568
-5.07507,-0.155824,4.91629
-3.03111,-0.332756,5.10724
-5.14447,-0.196554,4.92808
-5.15896,-0.273574,4.94911
-2.37959,-0.627949,5.23755
0.900984,-1.00904,5.20357
-1.24683,-0.831708,5.02679
-2.21404,-0.664899,5.05092
-3.92542,-0.623648,5.13633
-4.0109,-0.523193,5.09781
-4.82967,-0.482561,5.03455
-4.82967,-0.482561,5.03455
-4.95367,-0.441396,5.01609
-4.99475,-0.465721,5.01796
-5.21741,-0.463257,5.00506
-3.05953,-0.88779,5.27262
-4.32744,-0.740101,5.14753
-4.86548,-0.617383,5.07711
-4.91539,-0.600948,5.06788
-5.1282,-0.595723,5.03421
1.05224,-1.41181,5.33624
1.0551,-1.41385,5.33999
-1.08131,-1.13239,5.12374
-1.08181,-1.1317,5.12139
-1.23297,-1.08028,5.11989
-1.23297,-1.08028,5.11989
-2.07051,-1.04273,5.04003
-2.21579,-0.960759,5.11359
-2.75199,-0.973655,5.37445
-3.89718,-0.893983,5.23213
-5.01003,-0.687617,5.08874
-5.28336,-0.740165,5.08274
1.01643,-1.47477,5.33579
1.01546,-1.47444,5.33435
0.481423,-1.47692,5.29717
-3.34124,-1.15704,5.44959
-4.02783,-1.07739,5.3694
-4.28585,-0.935834,5.21606
-4.48422,-0.97824,5.21655
-4.48495,-0.979272,5.21749
-4.51748,-0.97958,5.21097
-4.96233,-0.870613,5.15695
-5.27176,-0.866889,5.12262
-5.27176,-0.866889,5.12262
-1.20502,-1.49053,5.21222
-3.08697,-1.21271,5.37771
-5.22,-1.02509,5.17682
-5.22,-1.02509,5.17682
-1.29358,-1.48186,5.17694
-2.25886,-1.43285,5.33453
-2.78998,-1.39869,5.41167
-5.00947,-1.10291,5.22164
-1.401,-1.72669,5.296
-2.38432,-1.59746,5.23001
-2.55576,-1.5252,5.13857
-3.8926,-1.42399,5.33252
-3.96219,-1.42299,5.32799
-4.2096,-1.42286,5.31461
-4.52394,-1.42315,5.29218
-5.02147,-1.33771,5.28573
-1.65001,-1.87839,5.32115
-4.8766,-1.42662,5.27078
-5.19155,-1.42655,5.2481
-5.9019,-1.95265,7.40804
-5.39888,-2.24791,7.47971
-1.07402,-3.28268,7.87434
-0.400893,-2.68204,5.46075
-0.493436,-2.74102,5.47581
-0.796889,-2.66771,5.42955
-3.73001,1.59163,3.42244
-4.13754,1.60343,3.43025
-2.84854,1.55219,3.55633
-3.13822,1.58454,3.47355
-3.77768,1.5627,3.42636
-4.18188,1.53531,3.46362
-4.33108,1.53948,3.55267
-4.57225,1.62855,3.55728
-1.1374,1.4896,3.48863
-1.53502,1.4545,3.42692
-3.04785,1.47702,3.49832
-4.12701,1.46142,3.47864
-0.964941,1.43367,3.64911
-1.57315,1.30001,3.38147
-1.85264,1.34832,3.46567
-3.39294,1.38429,3.62327
-3.61473,1.37261,3.56082
-3.92592,1.37111,3.55158
-4.33359,1.3999,3.57642
-0.423718,1.42683,3.89411
-1.65861,1.22381,3.43205
-1.69334,1.22609,3.42942
-1.77338,1.30882,3.48631
-1.75784,1.23794,3.49234
-2.63102,1.31087,3.61292
-3.03516,1.31536,3.52541
-3.14123,1.28749,3.57982
-0.106739,1.36342,4.17668
-0.108135,1.37332,4.20899
-1.97126,1.19485,3.65797
-2.38947,1.23948,3.58727
-2.33544,1.19023,3.6243
-2.29732,1.16162,3.63016
-2.59969,1.17293,3.67174
-0.112199,1.31586,4.41689
-1.56267,1.12867,3.71597
-2.0253,1.07618,3.73509
-3.14957,1.08102,3.67482
-4.63121,1.3962,4.46965
-4.63121,1.3962,4.46965
0.494901,1.23169,4.4974
-0.0798504,1.19244,4.4719
-2.4051,1.0305,3.69866
-4.31802,1.22094,4.54119
-4.40262,1.21979,4.54351
-4.43924,1.24149,4.53291
-4.43924,1.24149,4.53291
-4.4596,1.24326,4.53245
-4.57796,1.32003,4.49834
-4.64883,1.30187,4.49443
-4.66537,1.32592,4.48705
-4.87281,1.04122,3.76109
-4.87762,1.10132,3.71814
-1.12882,0.975672,3.89048
-3.59103,1.15482,4.61121
-3.58122,1.12335,4.62616
-4.27966,1.18022,4.56346
-4.24977,1.12622,4.59217
-4.29166,1.14501,4.57272
-4.38905,1.16424,4.5601
-4.51062,1.20051,4.53458
-4.49211,1.14196,4.55733
-0.25622,0.859323,4.5511
-0.618547,0.977507,4.55346
-0.947151,0.884958,4.51254
-4.31033,1.1,4.5863
-4.45479,1.02444,4.59467
-4.90233,0.92437,3.89885
-0.256883,0.763762,4.57801
-0.65119,0.756895,4.62151
-0.947818,0.778707,4.5473
-2.65063,0.465901,2.55274
-2.73082,0.959377,4.796
-3.43295,0.964801,4.72239
-3.79361,0.967319,4.66003
-4.05835,0.961887,4.69474
-4.3683,0.959774,4.6279
-4.4207,0.980175,4.61309
-0.26053,0.66862,4.60362
-0.947406,0.634355,4.5805
-3.77977,0.841371,4.71163
-4.09243,0.82131,4.72032
-4.3253,0.768569,4.68802
-4.44428,0.784426,4.67622
-4.4988,0.852511,4.6481
-4.99022,0.810687,4.63026
-0.43841,0.596016,4.62522
-0.947026,0.525965,4.60826
-1.06141,0.607349,4.59278
-2.27161,0.639477,4.85626
-2.88617,0.675739,4.81404
-3.14213,0.633084,4.80141
-3.17713,0.723895,4.76931
-4.43023,0.740612,4.68637
-5.01137,0.747988,4.64483
-5.01137,0.747988,4.64483
-5.03859,0.680257,4.66462
-5.03859,0.680257,4.66462
-5.19917,0.678144,4.65577
-1.05926,0.351112,3.84991
-1.29491,0.40293,4.63696
-1.72091,0.503451,4.58006
-1.7185,0.432081,4.60204
-2.1903,0.501996,4.57096
-3.63005,0.529284,4.8035
-4.32906,0.566152,4.74824
-4.71438,0.54574,4.73003
-4.74714,0.546124,4.72835
-4.82454,0.58332,4.70913
-4.85205,0.56638,4.7144
-4.8831,0.566828,4.71311
-4.96983,0.661506,4.67752
-4.97418,0.628469,4.68719
-5.02152,0.649694,4.67699
-5.04592,0.597505,4.69145
-5.08521,0.658011,4.66763
-5.1036,0.660626,4.6562
-5.15059,0.566545,4.69491
-5.15053,0.566527,4.69447
-5.22034,0.621381,4.67278
-5.28723,0.65505,4.66116
-4.39608,0.485062,4.76769
-4.40352,0.527322,4.75669
-4.46542,0.482232,4.76349
-4.79916,0.520217,4.73373
-4.81426,0.442349,4.75498
-4.82876,0.430698,4.75636
-4.82926,0.430896,4.75896
-4.91776,0.504258,4.72625
-4.97311,0.438719,4.74801
-4.96727,0.546211,4.71261
-5.06152,0.485819,4.72619
-5.18534,0.449718,4.72512
-5.22763,0.543707,4.69588
-5.24997,0.546757,4.69147
-5.19814,0.460835,4.71879
-5.19945,0.460874,4.72311
-5.21015,0.448094,4.72341
-5.24011,0.450893,4.7187
-0.470841,0.18866,4.66244
-0.741755,0.143754,4.6498
-2.05186,0.183493,4.66441
-3.88705,0.36707,4.83314
-4.01585,0.272024,4.8544
-4.07927,0.284824,4.85395
-4.36179,0.349877,4.81215
-4.4584,0.335475,4.80914
-4.601,0.38341,4.7803
-4.80332,0.371341,4.77725
-4.85972,0.429217,4.75639
-4.7798,0.315988,4.79605
-4.81254,0.331377,4.78968
-4.81254,0.331377,4.78968
-4.93929,0.415787,4.75646
-4.9658,0.425307,4.74998
-5.07066,0.425896,4.74492
-5.07112,0.426407,4.74735
-5.07705,0.406619,4.7487
-5.16951,0.390995,4.74642
-5.12928,0.371021,4.75625
-5.15255,0.354036,4.75999
-5.15647,0.369918,4.75455
-5.17098,0.350725,4.76089
-5.19937,0.353653,4.75486
-5.25078,0.346177,4.75444
-3.87591,0.182617,4.89855
-4.84211,0.254346,4.80967
-4.84244,0.254163,4.81081
-4.85952,0.251694,4.8097
-4.97204,0.275016,4.79592
-4.97406,0.234324,4.80945
-5.03896,0.315025,4.77769
-5.03938,0.315134,4.77961
-5.06174,0.292575,4.78513
-5.14401,0.316873,4.77221
-5.24357,0.329493,4.75878
-5.25061,0.311508,4.76605
-0.421736,-0.174941,4.90008
-2.20434,-0.00606553,4.80271
-4.38775,0.164438,4.87835
-4.38686,0.163994,4.86816
-4.54007,0.158125,4.85318
-4.53232,0.091372,4.87977
-4.53232,0.091372,4.87977
-4.94272,0.154876,4.83723
-4.98119,0.198383,4.81767
-4.96798,0.179057,4.82449
-4.99267,0.157009,4.8294
-5.00649,0.155579,4.8293
-5.02598,0.166531,4.8235
-5.09579,0.111363,4.84059
-5.14654,0.191458,4.80969
-5.13646,0.13314,4.82654
-5.19074,0.130848,4.82479
-5.23635,0.151125,4.81665
-2.12301,-0.173916,4.76356
-2.20915,-0.168826,4.9104
-3.74728,-0.0655412,4.97738
-5.12957,0.0448036,4.8547
-5.12927,0.0444164,4.85247
-2.17031,-0.367512,4.82035
-4.56001,-0.0941371,4.93813
-4.56101,-0.153322,4.95383
-4.7553,-0.0789545,4.96451
-5.06102,-0.137096,4.91534
-5.15032,-0.114437,4.90439
-2.18515,-0.382914,4.82532
-2.22109,-0.41331,5.11073
-2.38216,-0.49947,5.19993
-4.18007,-0.478918,5.07579
-4.18007,-0.478918,5.07579
-4.70743,-0.448904,5.03868
-4.98527,-0.308742,4.97219
-5.07368,-0.331496,4.97827
-5.1444,-0.392346,4.98613
-5.27591,-0.389694,4.97793
-5.27556,-0.390101,4.97631
-2.21549,-0.795082,5.06399
-3.43575,-0.636984,5.18448
-3.66302,-0.611593,5.15207
-4.71748,-0.578283,5.07135
-5.01289,-0.524997,5.03793
-5.0957,-0.48249,5.01113
-5.13991,-0.507573,5.02495
-5.15911,-0.480897,5.01101
-5.15923,-0.480635,5.01262
-5.22009,-0.429965,4.99839
-5.22336,-0.487074,5.01339
-5.2235,-0.487326,5.01397
-0.747489,-1.0049,5.1252
-2.27597,-0.836395,5.3103
-4.3564,-0.7235,5.14534
-4.3547,-0.722667,5.13834
-4.48685,-0.697485,5.12585
-4.54466,-0.694126,5.12334
-5.21274,-0.58438,5.04328
-5.21266,-0.584576,5.04253
-5.2047,-0.628741,5.05341
-5.26813,-0.544196,5.02792
-0.449682,-1.20315,5.28161
-4.45376,-0.840194,5.17158
-4.95573,-0.721917,5.10764
-5.04157,-0.80408,5.12211
-5.17002,-0.767681,5.10248
-5.17002,-0.767681,5.10248
-5.24922,-0.727157,5.08231
-3.34185,-1.07334,5.41818
-3.43137,-1.72076,8.91208
-5.05371,-0.823913,5.1283
-5.14303,-0.901145,5.146
-5.23848,-0.816537,5.11203
-1.1916,-1.42657,4.91845
-1.29919,-1.41209,5.2113
-2.21997,-1.32266,5.18438
-2.36383,-1.29309,5.45494
-3.03543,-1.22461,5.392
-4.15716,-1.17194,5.3273
-5.20167,-1.04519,5.18232
-2.52664,-1.41413,5.41831
-3.48768,-1.31109,5.38232
-3.50753,-1.41843,5.35549
-3.82297,-1.42219,5.33964
-3.92656,-1.41943,5.32526
-4.17531,-1.4002,5.32327
-4.38143,-1.32069,5.32726
-4.64846,-1.35502,5.31399
-4.81453,-1.33478,5.31487
-4.91546,-1.35875,5.3038
-5.11233,-1.26549,5.26227
-5.11937,-1.3573,5.28704
-5.14868,-1.35492,5.27798
-2.93591,-1.96096,6.45462
-3.71067,-1.58635,5.25778
0.0959102,-2.16688,5.46624
-4.30874,1.26893,2.6725
-4.04929,1.56993,3.45041
-4.81409,1.56781,3.49983
-0.948771,1.48156,3.50908
-1.85646,1.44285,3.43451
-4.34337,1.52755,3.58928
-4.45288,1.5328,3.60522
-1.74826,1.32313,3.47939
-2.10856,1.4132,3.52462
-3.09735,1.37683,3.48487
-3.14059,1.36365,3.48069
-3.06049,1.34698,3.50811
-3.60173,1.37844,3.55802
-3.58963,1.36467,3.59193
-4.04495,1.3866,3.58911
-2.10141,1.27358,3.61951
-2.59179,1.25631,3.61732
-2.98982,1.26841,3.57289
-3.61684,1.32767,3.62158
-4.76242,1.34003,3.67661
-0.9391,1.24568,3.76281
-0.9391,1.24568,3.76281
-2.68111,1.25182,3.6697
-3.85767,1.25291,3.71431
-4.79834,1.28159,3.67645
0.433392,1.26967,4.47249
0.0502918,1.35781,4.4145
-0.120654,1.28684,4.4124
-0.122765,1.25039,4.37987
-0.122777,1.26017,4.44462
-0.477051,1.34897,4.46454
-2.59349,1.14218,3.69855
-2.61171,1.14682,3.70732
-2.66956,1.15442,3.74829
-2.94411,1.13776,3.62459
-3.00163,1.1023,3.6325
-3.02567,1.10392,3.62463
-4.61856,1.38995,4.47625
-4.63551,1.38325,4.47399
-4.64874,1.37567,4.47526
-4.64874,1.37567,4.47526
-0.0491717,1.19101,4.47369
-0.251128,1.23744,4.43815
-0.955097,1.21046,4.41615
-1.9939,1.03454,3.77026
-4.47338,1.23947,4.52674
-4.52525,1.22335,4.53417
-4.67152,1.25952,4.50073
-4.70449,1.23774,4.51048
-4.92194,1.07262,3.72024
0.532572,1.11322,4.54276
0.298163,1.02372,4.60263
-2.1114,0.959961,3.82284
-3.69323,1.16914,4.60596
-3.71001,1.19205,4.59792
-3.65879,1.14984,4.61463
-3.80424,1.16321,4.6009
-3.80867,1.10513,4.61583
-4.28259,1.16526,4.5686
-4.30941,1.16386,4.5631
-4.27489,1.12455,4.57803
-4.28813,1.14503,4.57542
-4.30138,1.13055,4.5779
-4.30142,1.13053,4.57813
-4.37905,1.21742,4.54426
-4.37174,1.20316,4.54967
-4.37167,1.2032,4.54948
-4.35375,1.17023,4.56124
-4.40846,1.20215,4.54703
-4.42277,1.16477,4.55671
-4.36881,1.13031,4.57338
-4.39695,1.12495,4.57317
-4.42917,1.14341,4.56566
-4.50031,1.18343,4.54371
-4.46705,1.14208,4.55564
-4.90908,0.963925,3.80193
-0.61431,0.962263,4.55657
-1.42251,1.01069,4.50182
-2.41445,0.811209,3.88098
-3.10675,1.00513,4.69893
-3.43122,1.0903,4.69985
-3.4312,1.09012,4.69799
-3.60608,1.00312,4.66172
-3.60268,0.981128,4.67075
-3.66221,1.02008,4.65461
-3.66221,1.02008,4.65461
-3.75283,0.984502,4.66011
-3.75283,0.984502,4.66011
-3.8087,1.09257,4.62057
-3.8087,1.09257,4.62057
-4.31189,1.06019,4.5983
-4.32024,1.0362,4.60602
-4.32002,1.0366,4.60491
-4.29968,1.02034,4.61502
-4.35018,1.03272,4.60514
-4.45853,1.10287,4.57324
-4.45853,1.10287,4.57324
-4.48586,1.10327,4.57178
-4.48064,1.04977,4.58758
-4.9414,0.942944,3.82096
-4.9414,0.942944,3.82096
-4.99443,0.87497,3.88117
-1.05023,0.838692,4.52038
-1.10259,0.811592,4.52449
-2.54962,0.807345,3.97131
-2.7511,0.970034,4.77167
-3.61456,0.87095,4.70229
-3.67529,0.966464,4.668
-3.67779,0.964152,4.65432
-3.85718,0.974762,4.66683
-4.33475,0.943842,4.63312
-4.33475,0.943842,4.63312
-4.32002,0.907253,4.64496
-4.41412,0.966011,4.61671
-4.45923,0.961137,4.61785
-4.45923,0.961137,4.61785
-4.46002,0.925234,4.63135
-0.421228,0.70981,4.64371
-0.51015,0.739481,4.63156
-0.528911,0.611615,4.61859
-0.757177,0.609886,4.60378
-3.17949,0.821788,4.7533
-3.43908,0.883757,4.92974
-3.72425,0.772704,4.72378
-4.28899,0.869468,4.65823
-4.28876,0.833984,4.66895
-4.28876,0.833984,4.66895
-4.28368,0.809674,4.68255
-4.36842,0.870349,4.65311
-4.41933,0.868398,4.64988
-4.41974,0.868849,4.65332
-4.41748,0.815515,4.6642
-4.49651,0.778449,4.67548
-4.93086,0.827738,4.63078
-4.91973,0.798101,4.64635
-0.353338,0.5253,4.63048
-2.18951,0.574348,4.5452
-2.24998,0.69708,4.84098
-3.34961,0.692393,4.54078
-4.26792,0.646602,4.72683
-4.35568,0.713225,4.7026
-4.37189,0.719772,4.69943
-4.39494,0.683518,4.70792
-4.41649,0.66497,4.71274
-4.41649,0.66497,4.71274
-4.51432,0.719913,4.68408
-4.53639,0.721304,4.69403
-4.76183,0.819598,4.95934
-4.78383,0.713878,4.70668
-4.93117,0.774463,4.64963
-4.88212,0.701916,4.69462
-4.95262,0.771746,4.63973
-4.95262,0.771746,4.63973
-4.99733,0.750325,4.64612
-5.02885,0.748369,4.63899
-5.03966,0.71668,4.64927
-5.06229,0.717215,4.64741
-1.01974,0.392629,4.65915
-3.6488,0.536913,4.80182
-3.84293,0.51116,4.79766
-4.34541,0.560827,4.74845
-4.34549,0.560564,4.74849
-4.3898,0.578575,4.74128
-4.41886,0.567482,4.74265
-4.56626,0.550827,4.73798
-4.61969,0.570218,4.73112
-4.77359,0.568229,4.72071
-4.83092,0.566684,4.716
-4.85491,0.578981,4.71503
-4.94401,0.568109,4.70699
-5.00439,0.641306,4.6827
-5.04096,0.666601,4.66762
-5.05486,0.662985,4.66622
-5.05281,0.583716,4.69575
-5.05279,0.583631,4.69546
-5.0824,0.61932,4.67554
-5.1197,0.624604,4.67778
-5.11204,0.611743,4.68282
-5.16362,0.58158,4.68913
-5.16185,0.580915,4.6827
-5.18344,0.642281,4.66872
-5.24683,0.65954,4.65832
-5.23728,0.634757,4.6647
-5.27957,0.637664,4.65784
-5.26048,0.625699,4.66828
-5.18524,0.583601,4.68631
-1.87963,0.352787,4.61958
-2.01655,0.330802,4.61819
-2.24859,0.375158,4.93812
-2.67791,0.425244,4.89977
-2.98454,0.34384,4.9041
-3.18815,0.417215,4.86361
-3.5848,0.399418,4.84714
-3.68916,0.479591,4.8138
-3.9387,0.437479,4.81389
-4.08212,0.479841,4.79287
-4.1399,0.449591,4.79455
-4.34376,0.512196,4.76695
-4.34143,0.438314,4.78872
-4.34116,0.438455,4.78684
-4.36846,0.44341,4.78445
-4.386,0.454043,4.77966
-4.44589,0.511634,4.75703
-4.44035,0.480433,4.76575
-4.50774,0.455983,4.76873
-4.543,0.526253,4.74824
-4.72917,0.527968,4.73467
-4.72885,0.52743,4.73303
-4.80498,0.430162,4.75879
-4.84268,0.443117,4.75449
-4.91814,0.52575,4.7227
-5.02201,0.545877,4.70691
-5.02284,0.546149,4.71046
-5.02059,0.459794,4.73543
-5.11538,0.509293,4.71538
-5.1333,0.5444,4.70313
-5.146,0.532525,4.69972
-5.09961,0.497175,4.72024
-5.08642,0.48554,4.72055
-5.08724,0.485786,4.72361
-5.1063,0.485824,4.72121
-5.13904,0.447695,4.73029
-5.15798,0.448451,4.72944
-5.19534,0.545167,4.69708
-5.24212,0.562014,4.6887
-0.849019,0.0875291,4.75514
-2.45394,0.201253,4.98403
-3.29464,0.303022,4.89438
-3.19875,0.283432,4.90467
-4.05347,0.357868,4.82774
-4.35753,0.323265,4.82325
-4.40793,0.333205,4.81396
-4.38284,0.295553,4.82551
-4.45867,0.392559,4.79544
-4.44491,0.373967,4.80064
-4.44451,0.373999,4.79857
-4.50456,0.413082,4.78411
-4.50455,0.412829,4.78344
-4.47917,0.373632,4.79551
-4.47917,0.373632,4.79551
-4.43546,0.33501,4.81092
-4.42321,0.300412,4.82485
-4.45381,0.313837,4.81901
-4.4545,0.312925,4.82079
-4.51249,0.341432,4.80588
-4.52369,0.335116,4.80599
-4.51645,0.313987,4.81496
-4.53126,0.410962,4.78487
-4.53126,0.410962,4.78487
-4.58993,0.411623,4.77738
-4.63346,0.400102,4.77893
-4.64492,0.372767,4.78687
-4.55474,0.349539,4.79993
-4.5548,0.349526,4.79993
-4.55799,0.33397,4.80383
-4.55799,0.33397,4.80383
-4.59484,0.299639,4.81348
-4.59645,0.344878,4.79789
-4.59668,0.345005,4.79936
-4.63318,0.334818,4.79999
-4.63067,0.314122,4.80481
-4.63079,0.314289,4.80622
-4.66984,0.412283,4.77301
-4.66984,0.412283,4.77301
-4.64658,0.391902,4.78014
-4.64658,0.391902,4.78014
-4.68393,0.414094,4.7713
-4.75766,0.40128,4.77147
-4.72866,0.334308,4.79266
-4.72856,0.334305,4.79219
-4.79241,0.392006,4.76997
-4.79304,0.391598,4.77096
-4.84273,0.379105,4.77253
-4.81801,0.365565,4.77773
-4.77957,0.33257,4.79196
-4.89106,0.429199,4.75428
-4.89887,0.359359,4.77397
-4.92852,0.370099,4.77006
-4.95739,0.332395,4.7784
-5.00185,0.429253,4.74686
-5.01499,0.408335,4.75445
-5.05717,0.40993,4.74695
-5.01396,0.356829,4.7685
-5.03309,0.350509,4.77006
-5.03301,0.350565,4.76948
-5.05557,0.350845,4.76763
-5.14224,0.386712,4.74908
-5.20308,0.427669,4.73394
-5.2086,0.370339,4.74968
-5.21168,0.332011,4.76342
-5.22331,0.425754,4.73174
-5.26827,0.401767,4.73564
-5.26209,0.355487,4.75112
-5.26816,0.371806,4.74519
-2.19502,0.0947083,4.69652
-3.12651,0.181692,4.94258
-3.59379,0.206869,4.90368
-3.77437,0.193024,4.89878
-4.16848,0.198109,4.86227
-4.37336,0.277226,4.83187
-4.36956,0.227862,4.84726
-4.42421,0.194336,4.8518
-4.44003,0.243946,4.83779
-4.48036,0.196895,4.85272
-4.48936,0.226276,4.83898
-4.48949,0.226043,4.83927
-4.5408,0.199008,4.84157
-4.57473,0.268348,4.823
-4.64205,0.258615,4.81808
-4.55577,0.178369,4.85233
-4.73834,0.275036,4.8099
-4.73834,0.275036,4.8099
-4.73605,0.251046,4.81747
-4.81946,0.298274,4.79785
-4.81642,0.23747,4.81675
-4.84951,0.238259,4.81612
-4.88773,0.28893,4.79944
-4.92416,0.273991,4.79752
-4.92416,0.273991,4.79752
-4.94285,0.272643,4.79797
-4.97682,0.309854,4.78629
-4.97621,0.310088,4.78432
-4.99611,0.273378,4.7949
-4.89645,0.241907,4.80717
-4.95845,0.24444,4.80423
-4.97703,0.22011,4.81275
-5.03008,0.271061,4.78989
-5.10284,0.273293,4.78866
-5.02133,0.235531,4.8055
-5.12729,0.297678,4.77941
-5.17208,0.324346,4.76638
-5.14471,0.244391,4.7932
-5.22433,0.289577,4.77461
-1.66073,-0.0372573,4.75822
-1.6621,-0.0777327,4.76994
-1.66136,-0.114673,4.78384
-2.19938,0.0179296,4.71191
-2.26756,-0.0433692,5.0561
-3.08424,-0.0179165,5.00094
-3.84372,0.123421,4.91242
-4.26327,0.138749,4.88414
-4.4403,0.0962495,4.88487
-4.51877,0.160193,4.85732
-4.47492,0.100921,4.88869
-4.45919,0.0669155,4.88983
-4.4999,0.0733249,4.88743
-4.49999,0.0736147,4.89148
-5.00818,0.19443,4.81914
-5.00157,0.180057,4.82291
-4.98583,0.134409,4.83787
-4.98583,0.134409,4.83787
-5.019,0.111929,4.8455
-4.98907,0.0949664,4.84813
-4.9892,0.094873,4.84857
-5.03836,0.174625,4.82283
-5.06546,0.19446,4.81557
-5.06433,0.194938,4.81175
-5.04165,0.187424,4.81871
-5.04165,0.187424,4.81871
-5.12205,0.153871,4.82229
-5.04195,0.134029,4.8343
-5.04195,0.134076,4.83435
-5.07338,0.132522,4.83163
-5.04291,0.109699,4.84201
-5.17541,0.152622,4.81931
-5.19121,0.172125,4.81365
-5.21711,0.173103,4.81
-5.14602,0.112936,4.83446
-5.2137,0.131111,4.82078
-5.2137,0.131111,4.82078
-5.20962,0.0943706,4.8343
-5.23005,0.111973,4.82829
-5.2623,0.19074,4.80094
-5.23614,0.172629,4.80324
-5.25923,0.112234,4.82641
-1.29176,-0.191473,4.83096
-1.52145,-0.153426,4.83506
-1.69498,-0.206476,4.79696
-3.8681,-0.0323558,4.9615
-4.20976,-0.0892486,5.00213
-4.38166,-0.00995639,4.91613
-4.41746,0.00257481,4.91075
-4.41773,0.00270555,4.91387
-4.44283,0.00128823,4.90882
-4.44283,0.00128823,4.90882
-4.42556,-0.0189642,4.92078
-4.44203,-0.0363826,4.92226
